DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
HT201600000359,HTGE71FL,HT,2016.0,359.0,HT2016DHS,79845.7265625,86191.453125,92323.78125,94.97500610351562,155.6666717529297,103.75,80.63333892822266,25.66891860961914,42.64840316772461,27.483444213867188,21.21929931640625,0.0008076370894154416,0.0011719257771214352,0.0016841745074791243,29.71072998046875,28.5191650390625,28.4558349609375,30.13900146484375,8.791666984558105,8.683333396911621,9.241666793823242,9.133333206176758,1.0,3477.6,3463.4,3546.3,3701.6,4274.9,4180.6,4193.4,0.0,0.0,0.0,0.0,38.99484536082474,1090.5092447916666,10.0,2.0512468814849854,-9999,-9999,-9999,23.738999938964845,23.36211395263672,23.269499206542967,24.528500366210938,51.35011405846253,92.53709423449612,2.3015303895146966,55.87948663598191,45.48564680232558,0.26241606088879804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.825000762939453,28.983333587646484,29.616666793823242,24.258333206176758,24.45833396911621,24.34166717529297,25.024999618530273,19.891666412353516,20.141666412353516,19.741666793823242,20.483333587646484,0.008717283309081716,17.76727294921875,18.20506134033203,18.08316650390625,18.917999267578125,3.700000047683716,3.6500000953674316,3.7750000953674316,3.799999952316284,26900.16463,75002.27061,26351.76952,1066.25,1067.8333333333333,1103.9166666666667,949.0833333333334,1524.8333333333333,1371.0833333333333,846.0833333333334,4.970569383882429,0.0,0.0,0.0,22.602500915527344,23.841999053955078,20.884750366210938,20.958751678466797,20.51300048828125,23.851749420166016,23.650001525878906,21.67599868774414,23.18975067138672,21.964248657226562,23.119998931884766,23.565750122070312,123.11111111111111,46.62532299741602,21.874372209821427,23.7017747528699,25.585471639827805,27.405821508290817,77645.625,82224.71875,85294.265625,86222.921875,247.34667716408268,261.9313630490956,271.7076671511628,274.664345122739,11.974165916442871,14.332499504089355,12.988332748413086,11.491666793823242
HT201600000360,HTGE71FL,HT,2016.0,360.0,HT2016DHS,57437.19140625,61950.9375,66307.5,112.26667022705078,182.88333129882812,119.07500457763672,98.0,30.97011375427246,51.51643371582031,31.753334045410156,25.676855087280273,0.0016470710054422037,0.002980209122865628,0.0036038290231655804,33.2292724609375,32.96500244140625,32.1375,33.592333984375,9.27500057220459,9.116666793823242,9.675000190734863,9.566666603088379,1.0,3199.6,3153.8,3362.8,3372.9,3317.4,3355.8,3349.6,0.0,0.0,0.0,0.0,31.989690721649485,4352.0771484375,11.0,0.0,-9999,-9999,-9999,26.13800048828125,26.640997314453124,26.064666748046875,27.471499633789062,46.54852609536083,471.1660357603093,3.07830810546875,41.05053962628866,23.05347183070232,1.1787860516420345,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.758333206176758,27.858333587646484,28.108333587646484,28.65833282470703,23.09166717529297,23.275001525878906,23.233333587646484,23.850000381469727,18.483333587646484,18.741666793823242,18.433334350585938,19.09166717529297,0.032441021779673396,19.046726989746094,20.317001342773438,19.99183349609375,21.350666809082032,3.625,3.549999952316284,3.75,3.816666841506958,4143.581424,21589.13867,6487.980032,1422.4,1309.5,1247.1,1193.9,1481.3,1425.2,973.5,1.4293090191084086,0.0,0.0,0.0,25.471248626708984,26.988250732421875,23.94900131225586,24.423500061035156,23.77250099182129,26.90850067138672,26.574501037597656,25.051250457763672,25.901500701904297,25.073999404907227,26.09549903869629,26.61174964904785,179.7963917525773,72.54896907216495,19.96380083133013,21.62265625,23.324799679487178,24.96797375801282,54166.1328125,57543.28515625,59580.34765625,59963.63671875,171.68723824097938,182.39207474226805,188.84878382731958,190.06310405927834,13.035832405090332,14.81916618347168,13.041666030883789,11.994999885559082
HT201600000361,HTGE71FL,HT,2016.0,361.0,HT2016DHS,32466.384765625,35046.6484375,37540.1328125,121.875,189.5416717529297,207.88333129882812,105.45000457763672,29.133466720581055,46.323829650878906,49.30039596557617,24.618677139282227,0.1432917316754659,0.22667407989501953,0.3046831091245015,31.902727127075195,31.47166633605957,30.168333053588867,32.22999954223633,9.199999809265137,9.116666793823242,9.658333778381348,9.550000190734863,-9999,2315.0,2468.0,3043.0,3841.0,4029.0,4018.0,3669.0,0.0,0.0,0.0,0.0,60.625,1090.330078125,12,-9999,-9999,-9999,-9999,26.549999237060547,26.514999389648438,26.012500762939453,27.197500228881836,26.463398652918197,35.12688849954044,3.9839675005744484,292.51100068933823,19.24942196116728,0.019531267530777875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.616666793823242,30.766666412353516,31.0,31.516666412353516,25.983333587646484,26.191667556762695,26.141666412353516,26.70833396911621,21.41666603088379,21.649999618530273,21.34166717529297,21.96666717529297,1.1222480035597278,21.19727325439453,21.558332443237305,21.856666564941406,22.165000915527344,4.183333396911621,4.0916666984558105,4.2166666984558105,4.2833333015441895,5220.961245,70899.19783,2546.399076,1127,916,1097,866,1361,1325,708,1.8002420663833618,2.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,74.82352941176471,1.1764705882352942,338.9000651041667,367.21204427083336,396.39619140625,424.59889322916666,7707.17333984375,9012.552734375,10242.58203125,11280.83203125,554.7482766544117,648.7071461397059,737.2424172794117,811.9738051470588,10.72249984741211,13.16583251953125,14.229999542236328,10.169166564941406
HT201600000362,HTGE71FL,HT,2016.0,362.0,HT2016DHS,63668.17578125,68728.1953125,73618.046875,133.57501220703125,206.7083282470703,130.89999389648438,114.75,37.01847457885742,58.227699279785156,34.90666580200195,30.33039665222168,0.0004607645842509392,0.0007592369444095171,0.0008451837377670484,25.93291015625,25.894500732421875,25.397665405273436,27.833831787109375,9.40000057220459,9.199999809265137,9.75,9.65000057220459,1.0,3455.0,3433.7,3460.5,3505.2,3933.0,4052.7,3953.8,0.0,0.0,0.0,0.0,37.890025575447574,4352.077604166667,12.0,0.0,-9999,-9999,-9999,20.31890869140625,20.654083251953125,20.443583679199218,21.742001342773438,55.69661793059126,32.34049144440874,19.49631717946658,50.09641107005142,19.128376546433163,1.9051319112508034,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.5,27.58333396911621,27.850000381469727,28.358333587646484,22.775001525878906,22.95833396911621,22.941667556762695,23.508333206176758,18.100000381469727,18.383333206176758,18.100000381469727,18.70833396911621,0.0006103885358857307,14.704908752441407,15.413665771484375,15.489498901367188,15.650166320800782,3.6083333492279053,3.549999952316284,3.75,3.7833333015441895,12535.20542,13157.51141,13066.76347,940.0,896.0,844.6,688.1,1073.3,1037.3,531.5,6.427736885443445,0.0,0.0,0.0,19.07592010498047,20.799341201782227,18.084705352783203,17.827068328857422,17.61583709716797,20.76681137084961,20.399837493896484,18.36227798461914,19.779766082763672,19.14982032775879,19.975313186645508,20.61127281188965,301.46786632390746,107.06169665809769,18.12672282740013,19.641042807667525,21.20201252416237,22.7104869724549,56988.0546875,62419.3828125,66473.09375,68630.9296875,179.2888214974293,196.37560250642673,209.12825353470436,215.9163118573265,13.049166679382324,14.578332901000977,12.84333324432373,11.934165954589844
HT201600000363,HTGE71FL,HT,2016.0,363.0,HT2016DHS,52568.65625,56746.546875,60783.93359375,94.97500610351562,155.6666717529297,103.75,80.63333892822266,25.66891860961914,42.64840316772461,27.483444213867188,21.21929931640625,0.0015560037727597393,0.0024059620461886443,0.0035661225077472155,32.40018310546875,32.232662963867185,32.01400146484375,32.751165771484374,8.791666984558105,8.683333396911621,9.241666793823242,9.133333206176758,1.0,3253.2,3260.8,3417.3,3468.3,3577.6,3500.4,3525.5,0.0,0.0,0.0,0.0,36.149484536082475,1090.5092447916666,10.0,0.0,-9999,-9999,-9999,25.460818481445312,25.850582885742188,25.461334228515625,26.378668212890624,59.54909124028497,69.58840673575129,2.5065878438208387,71.04720895401555,36.64444017163213,0.2772520193781877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.825000762939453,28.983333587646484,29.616666793823242,24.258333206176758,24.45833396911621,24.34166717529297,25.024999618530273,19.891666412353516,20.141666412353516,19.741666793823242,20.483333587646484,0.0031420123707611024,18.521453857421875,19.468499755859376,18.9086669921875,20.006167602539062,3.700000047683716,3.6500000953674316,3.7750000953674316,3.799999952316284,42536.39508,51924.03467,37719.40708,1663.3333333333333,1715.0,1755.888888888889,1540.3333333333333,2099.4444444444443,1986.111111111111,1277.888888888889,0.9013734333255748,0.0,0.0,0.0,24.236000061035156,25.577667236328125,22.479334513346355,22.785667419433594,22.18633524576823,25.477333068847656,25.28333282470703,23.569000244140625,24.77533467610677,23.65833282470703,24.794998168945312,25.30433400472005,118.23056994818653,38.03367875647668,17.635899939903847,19.109215995592947,20.62791967147436,22.095547876602563,51281.84765625,55745.43359375,58965.26953125,60513.4375,163.49204582253887,177.72184666450778,187.98643944300517,192.9215916450777,11.974165916442871,14.332499504089355,12.988332748413086,11.491666793823242
HT201600000364,HTGE71FL,HT,2016.0,364.0,HT2016DHS,82563.7421875,89125.484375,95466.5546875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00337370896872621,0.00426325097251624,0.004865228939361085,28.394243876139324,27.792083740234375,27.732223510742188,29.38652801513672,-9999,-9999,-9999,-9999,-9999,4590.916666666667,4584.416666666667,4653.916666666667,4708.083333333333,5204.5,5165.0,5157.583333333333,-9999,-9999,-9999,-9999,45.605194805194806,1098.571875,14.0,0.0,-9999,-9999,-9999,24.08856201171875,24.021387736002605,24.014719645182293,25.17840067545573,54.47515219155844,44.231655844155846,2.156040736607143,66.14248173701299,39.91593952922078,11.654260095373377,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,19.782877604166668,20.250694274902344,20.297222137451172,20.97027842203776,-9999,-9999,-9999,-9999,12485.68765,64943.08145,11984.83984,1365.2727272727273,1789.6363636363637,1995.7272727272727,1492.5454545454545,2723.5454545454545,2482.0,1212.8181818181818,4.683071225649351,0.0,0.0,0.0,24.07100067138672,25.369400024414062,22.55419921875,22.599400329589844,22.51079864501953,25.441200256347656,25.114801025390626,23.408999633789062,24.512600708007813,23.529800415039062,24.52860107421875,25.0552001953125,167.12987012987014,112.1038961038961,23.245651007933937,25.187608788050518,27.189392406088082,29.123856460492227,81510.609375,88864.1796875,94169.96875,96721.5703125,259.5473214285714,282.96227678571427,299.85663555194805,307.98108766233764,-9999,-9999,-9999,-9999
HT201600000365,HTGE71FL,HT,2016.0,365.0,HT2016DHS,63348.2890625,68382.8828125,73248.171875,114.05000305175781,178.60833740234375,115.55000305175781,93.21666717529297,30.755054473876953,48.60090637207031,30.01298713684082,23.799999237060547,0.001012172597118571,0.0012310786715036706,0.0014722852767268314,33.73106129964193,33.4897206624349,33.3419443766276,34.37055460611979,8.916666984558105,8.766666412353516,9.324999809265137,9.216667175292969,1.0,3280.25,3216.3333333333335,3391.0833333333335,3503.3333333333335,3531.8333333333335,3520.3333333333335,3488.3333333333335,0.0,0.0,0.0,0.0,33.31025641025641,4602.692522321428,11.0,0.0,-9999,-9999,-9999,26.52136739095052,26.83263651529948,26.684580485026043,27.791598002115887,54.82549405526992,64.15297638174808,4.898603816878214,70.7492368251928,25.73919003052699,0.28537197162069206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.633333206176758,28.758333206176758,28.941667556762695,29.558334350585938,24.150001525878906,24.34166717529297,24.258333206176758,24.933334350585938,19.71666717529297,19.991666793823242,19.616666793823242,20.34166717529297,0.00748995521074702,19.31166712443034,20.175556182861328,20.027222951253254,21.21263885498047,3.7083334922790527,3.6750001907348633,3.8499999046325684,3.9166667461395264,12295.11359,14852.16804,22082.6273,1199.1818181818182,1164.1818181818182,1140.5454545454545,1104.090909090909,1361.5454545454545,1263.5454545454545,868.3636363636364,1.939955684397092,0.0,0.0,0.0,25.400249481201172,26.86724853515625,23.880998611450195,24.47075080871582,23.774250030517578,26.82724952697754,26.520248413085938,24.85700035095215,25.777250289916992,24.989999771118164,25.988750457763672,26.519248962402344,205.25706940874036,40.645244215938305,21.527006483569586,23.325389114851806,25.1791740496134,26.970612516108247,58298.15234375,63472.1875,67188.78125,68953.5390625,184.3068766066838,200.66442400385603,212.41438383676092,217.9937138496144,12.841666221618652,14.893333435058594,13.170000076293945,11.939166069030762
HT201600000366,HTGE71FL,HT,2016.0,366.0,HT2016DHS,93482.46875,100911.9765625,108091.640625,117.90834045410156,189.7166748046875,145.14166259765625,105.90833282470703,32.601383209228516,52.33563232421875,39.22747802734375,27.568328857421875,0.000807405751981553,0.000960309034699847,0.0011089841841132777,27.634999593098957,27.496665954589844,27.201807657877605,28.34263865152995,7.825000286102295,7.7916669845581055,8.350000381469727,8.241666793823242,-9999,4078.5833333333335,3993.1666666666665,4151.75,4326.083333333333,4862.5,4832.333333333333,4899.083333333333,0.0,0.0,0.0,0.0,40.51413881748072,1090.50927734375,13.0,0.044364847242832184,-9999,-9999,-9999,23.1463623046875,23.06597391764323,22.980486551920574,24.048263549804688,36.52009609977507,65.0006677779563,2.203619714261327,62.7777253374036,39.55680129338046,1.053071872740601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.866666793823242,28.899999618530273,29.666667938232422,24.741666793823242,24.933334350585938,24.700000762939453,25.524999618530273,20.858333587646484,21.075000762939453,20.55000114440918,21.42500114440918,0.0,18.65772755940755,18.635278065999348,18.75916798909505,19.753888448079426,3.616666793823242,3.625,3.700000047683716,3.8416666984558105,11808.88284,78862.99806,10863.29829,1157.4166666666667,1074.8333333333333,1256.0,1001.3333333333334,1617.0833333333333,1455.25,998.9166666666666,7.078852400988111,1.0,1.0,1.0,22.77199935913086,24.17449951171875,21.315000534057617,21.131750106811523,20.86199951171875,24.350749969482422,24.13249969482422,21.804248809814453,23.53499984741211,22.44900131225586,23.624000549316406,24.15625,189.73521850899743,100.46529562982005,26.762742888621794,28.99852263621795,31.303175080128206,33.530323517628204,100412.546875,110976.765625,119542.1953125,125160.0,318.7474694730077,352.28237467866325,379.4723248714653,397.30522975578407,11.307499885559082,14.0649995803833,13.054165840148926,11.209166526794434
HT201600000367,HTGE71FL,HT,2016.0,367.0,HT2016DHS,95003.234375,102553.6015625,109850.0546875,77.61666870117188,117.08333587646484,134.90000915527344,67.35833740234375,20.651885986328125,31.715576171875,35.81415939331055,17.495670318603516,0.009006029283496695,0.009414356359293764,0.010647004758807975,32.42595757378472,29.954444037543404,29.813703748914932,32.79870266384549,7.300000190734863,7.349999904632568,7.9083333015441895,7.800000190734863,-9999,2758.1111111111113,2696.222222222222,2782.6666666666665,2945.0,3513.6666666666665,3544.4444444444443,3333.1111111111113,0.0,0.0,0.0,0.0,29.42090395480226,1107.6755208333334,10.0,0.0,-9999,-9999,-9999,26.278182983398438,25.093332926432293,25.012129041883682,27.087870279947918,45.058510990466104,32.84858315677966,6.7401067873852405,105.88188559322033,20.584981627383474,10.031270689883474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.600000381469727,29.816667556762695,29.858333587646484,30.58333396911621,25.933334350585938,26.116666793823242,25.875,26.666667938232422,22.299999237060547,22.46666717529297,21.950000762939453,22.78333282470703,0.003133167041821426,20.13040500217014,20.232223510742188,20.210554334852432,21.377037896050346,3.758333444595337,3.691666841506958,3.7666666507720947,3.8499999046325684,7387.316753,102920.8305,6836.476053,694.6,822.1,850.3,675.2,1143.0,971.6,697.8,4.67890385219029,0.0,0.0,0.0,24.35833231608073,26.28966776529948,22.777750651041668,22.566251118977863,22.291834513346355,26.076250712076824,25.686416625976562,23.488667805989582,25.043500264485676,23.959999084472656,25.319000244140625,25.861249287923176,204.3105413105413,85.42977528089888,32.11864961592179,34.801866925628495,37.567742885824025,40.240599903980446,75441.09375,86638.1640625,96721.9453125,104670.0390625,262.5874869064246,301.54886085893855,336.6320268854749,364.2789804469274,10.586666107177734,13.47583293914795,14.079166412353516,10.519999504089355
HT201600000368,HTGE71FL,HT,2016.0,368.0,HT2016DHS,16436.94921875,17743.2734375,19005.66796875,94.97500610351562,155.6666717529297,103.75,80.63333892822266,25.66891860961914,42.64840316772461,27.483444213867188,21.21929931640625,0.06983085970083873,0.08869109551111858,0.10904381672541301,33.2136344909668,32.96666717529297,32.93333435058594,33.573333740234375,8.791666984558105,8.683333396911621,9.241666793823242,9.133333206176758,1.0,3552,3460,3728,3786,3805,3717,3746,0.0,0.0,0.0,0.0,37.75,1090.50927734375,10,0.0,-9999,-9999,-9999,26.270000457763672,26.636667251586914,26.46666717529297,27.39666748046875,57.045310974121094,70.45134735107422,3.069573163986206,71.53040313720703,32.15979766845703,0.343061625957489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.825000762939453,28.983333587646484,29.616666793823242,24.258333206176758,24.45833396911621,24.34166717529297,25.024999618530273,19.891666412353516,20.141666412353516,19.741666793823242,20.483333587646484,1.0560140458364335,19.326364517211914,20.30666732788086,20.0,21.219999313354492,3.700000047683716,3.6500000953674316,3.7750000953674316,3.799999952316284,26184.57706,33694.17228,25581.5193,1576,1501,1616,1487,1939,1819,1129,0.8027989864349365,0.0,3.0,3.0,25.111000061035156,26.451000213623047,23.36400032043457,23.780000686645508,23.125,26.291000366210938,26.12299919128418,24.555999755859375,25.590999603271484,24.589000701904297,25.68199920654297,26.135000228881836,105.375,1.1875,163.1650848388672,176.7960205078125,190.84686279296875,204.42518615722656,1897.877685546875,2057.635009765625,2170.874755859375,2222.3876953125,145.91696166992188,158.1995849609375,166.90573120117188,170.86605834960938,11.974165916442871,14.332499504089355,12.988332748413086,11.491666793823242
HT201600000369,HTGE71FL,HT,2016.0,369.0,HT2016DHS,61593.578125,66488.71875,71219.2421875,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,0.006663462290397057,0.008477652684236184,0.013704819556994315,28.92963562011719,28.372833251953125,27.702166748046874,29.725833129882812,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,3557.2,3524.5,3710.4,3897.8,4669.3,4724.3,4608.9,0.0,0.0,0.0,0.0,39.813648293963254,1085.023681640625,11.0,0.0,-9999,-9999,-9999,24.282089233398438,24.292665100097658,23.886917114257812,25.194168090820312,54.99802164082687,34.123354731912144,8.774374949531653,62.6687459625323,29.865597747093023,7.829207546027132,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,0.0010351175478482463,19.6345458984375,20.2125,20.07166748046875,20.6625,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,9959.81434,138462.9908,10339.18223,1332.75,1449.5833333333333,1525.8333333333333,1071.6666666666667,2369.25,1942.0833333333333,977.5833333333334,7.427273220486111,0.0,0.0,1.0,23.74835968017578,25.116456985473633,22.41149139404297,22.241409301757812,22.129240036010742,25.184478759765625,24.89682388305664,23.051050186157227,24.162368774414062,23.447113037109375,24.406776428222656,24.903865814208984,231.57881136950905,84.3953488372093,17.60047658284505,19.070833841959637,20.58648681640625,22.051167805989582,64235.62109375,68825.328125,71708.8515625,72442.3125,203.20344799741602,217.72307009043928,226.84540536175712,229.16622254521963,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
